id,name,price
1,Croissants Thaw And Serve,51
2,Pate - Peppercorn,104
3,"Wine - Red, Mosaic Zweigelt",39
4,"Pasta - Detalini, White, Fresh",110
5,Chambord Royal,172
6,"Veal - Inside Round / Top, Lean",88
7,Eel Fresh,155
8,Onions - Vidalia,12
9,"Bread - Pullman, Sliced",149
10,Beets - Mini Golden,160
11,Table Cloth 91x91 Colour,174
12,Beer - Blue,90
13,Mints - Striped Red,153
14,Beans - Green,67
15,Flower - Leather Leaf Fern,19
16,Muffin Carrot - Individual,90
17,Baking Powder,71
18,"Beets - Candy Cane, Organic",149
19,"Coffee - Beans, Whole",145
20,"Coke - Diet, 355 Ml",77
21,Vodka - Moskovskaya,81
22,"Yogurt - Strawberry, 175 Gr",86
23,Taro Leaves,171
24,Avocado,159
25,Fruit Mix - Light,96
26,"Rum - White, Gg White",93
27,Apples - Sliced / Wedge,45
28,Soup Knorr Chili With Beans,200
29,"Rum - Coconut, Malibu",144
30,"Cheese - Cheddar, Old White",165
31,Cookie Dough - Chunky,114
32,Gelatine Powder,22
33,"Lemonade - Black Cherry, 591 Ml",48
34,Lotus Leaves,64
35,Broom - Corn,194
36,"Mushroom - Shitake, Dry",196
37,Beans - Fava Fresh,160
38,Yokaline,190
39,Chips - Assorted,113
40,Milk - Buttermilk,151
41,Parsley - Dried,128
42,Egg - Salad Premix,66
43,Tamarillo,187
44,Squid - U - 10 Thailand,63
45,Tea - Herbal I Love Lemon,24
46,Sping Loaded Cup Dispenser,29
47,Table Cloth 54x54 White,102
48,Kirsch - Schloss,92
49,Butcher Twine 4r,69
50,Ocean Spray - Kiwi Strawberry,118
51,Neckerchief Blck,148
52,Cheese - Swiss Sliced,102
53,Sole - Fillet,26
54,Soup - Campbells Pasta Fagioli,42
55,"Melon - Watermelon, Seedless",114
56,"Brocolinni - Gaylan, Chinese",41
57,"Pasta - Canelloni, Single Serve",194
58,Venison - Striploin,189
59,Tea - Grapefruit Green Tea,194
60,Sugar - Splenda Sweetener,83
61,Lamb Rack Frenched Australian,167
62,Pepper - Pablano,12
63,Flavouring - Rum,67
64,Crackers Cheez It,106
65,Sardines,109
66,Sunflower Seed Raw,10
67,Tart - Butter Plain Squares,31
68,Cookies Oatmeal Raisin,195
69,Icecream Cone - Areo Chocolate,66
70,Arrowroot,71
71,Jameson - Irish Whiskey,16
72,Bar - Sweet And Salty Chocolate,197
73,Sole - Iqf,70
74,Ice Cream - Turtles Stick Bar,53
75,Beef - Tenderloin - Aa,143
76,Coffee - Dark Roast,87
77,Wild Boar - Tenderloin,24
78,Veal - Insides Provini,71
79,Ham - Proscuitto,125
80,Dooleys Toffee,106
81,Wine - Magnotta - Belpaese,102
82,Beer - Sleeman Fine Porter,123
83,Pork - Sausage Casing,171
84,Sauce - Hollandaise,57
85,Eggplant Italian,134
86,Ice Cream Bar - Hageen Daz To,128
87,Muffin Mix - Carrot,139
88,Pickles - Gherkins,76
89,"Doilies - 12, Paper",52
90,Sauce - Marinara,191
91,Vanilla Beans,35
92,Cabbage - Green,11
93,Table Cloth 72x144 White,86
94,"Pasta - Linguini, Dry",174
95,Veal - Osso Bucco,170
96,Container - Clear 32 Oz,62
97,"Wine - Red, Pinot Noir, Chateau",44
98,Appetizer - Tarragon Chicken,18
99,Juice - Apple Cider,166
100,Muffin Hinge - 211n,73
101,Wine La Vielle Ferme Cote Du,61
102,"Chicken - Base, Ultimate",63
103,Oil - Grapeseed Oil,95
104,Sardines,110
105,"Fish - Soup Base, Bouillon",165
106,Pants Custom Dry Clean,33
107,Hot Chocolate - Individual,119
108,Flavouring - Rum,133
109,Cheese - Ermite Bleu,169
110,Sprouts - China Rose,192
111,Foil Cont Round,154
112,Squid - Tubes / Tenticles 10/20,184
113,"Rosemary - Primerba, Paste",11
114,Toothpick Frilled,92
115,Bacardi Mojito,26
116,Plasticknivesblack,122
117,Cookies Oatmeal Raisin,95
118,"Pasta - Lasagna Noodle, Frozen",91
119,Beans - Fine,135
120,Tray - 16in Rnd Blk,15
121,Sole - Fillet,112
122,"Cheese - Havarti, Salsa",20
123,The Pop Shoppe - Lime Rickey,103
124,Beer - Creemore,139
125,"Crab - Claws, Snow 16 - 24",147
126,"Tendrils - Baby Pea, Organic",44
127,Pork - Backs - Boneless,132
128,"Veal - Brisket, Provimi, Bone - In",173
129,Bread - Multigrain,100
130,Beans - Fava Fresh,56
131,Tea - Earl Grey,164
132,Chinese Foods - Thick Noodles,78
133,Wine - Wyndham Estate Bin 777,199
134,Sour Puss Sour Apple,193
135,Chocolate - Milk Coating,62
136,Carbonated Water - Raspberry,53
137,Broom - Corn,175
138,Muffin Mix - Oatmeal,168
139,Garlic Powder,183
140,Tomatoes - Cherry,58
141,Compound - Raspberry,104
142,Tea - Vanilla Chai,41
143,Brandy Apricot,114
144,Sprouts - Brussel,139
145,Ham Black Forest,173
146,Energy Drink - Franks Original,105
147,Ice Cream - Super Sandwich,171
148,Capers - Pickled,84
149,Petite Baguette,14
150,Bread - Olive Dinner Roll,143
151,"Mushroom - Porcini, Dry",86
152,Cheese - Brie,165
153,Wine - Saint Emilion Calvet,146
154,Tea - Lemon Scented,30
155,Fruit Mix - Light,63
156,Tuna - Fresh,56
157,Puree - Blackcurrant,39
158,Puree - Mocha,83
159,Marzipan 50/50,183
160,Dried Peach,169
161,Lid - 16 Oz And 32 Oz,133
162,Ecolab - Power Fusion,190
163,Pastry - Key Limepoppy Seed Tea,108
164,Plastic Arrow Stir Stick,169
165,Pastry - Trippleberry Muffin - Mini,149
166,Tea - Lemon Green Tea,49
167,"Ice - Clear, 300 Lb For Carving",139
168,Cookies - Englishbay Chochip,105
169,"Juice - Pineapple, 48 Oz",152
170,Chips Potato Swt Chilli Sour,115
171,Juice - Orange 1.89l,185
172,Glass Clear 8 Oz,48
173,Mustard - Pommery,20
174,Oil - Sesame,63
175,Extract - Almond,26
176,The Pop Shoppe Pinapple,170
177,Pie Filling - Cherry,121
178,Sauce - Hp,192
179,Soup - Campbells Bean Medley,79
180,Beef - Inside Round,17
181,Kellogs All Bran Bars,185
182,Oranges,149
183,Dried Apple,119
184,"Beef - Roasted, Cooked",21
185,Onions - Cippolini,141
186,"Lid - High Heat, Super Clear",144
187,"Lamb - Leg, Diced",48
188,Aspic - Clear,198
189,"Wine - White, Pinot Grigio",182
190,"Mushroom - Porcini, Dry",28
191,Pork - Smoked Back Bacon,54
192,"Tortillas - Flour, 8",171
193,Wine - Savigny - Les - Beaune,86
194,Fennel - Seeds,94
195,Lid Coffeecup 12oz D9542b,176
196,Cheese - Blue,35
197,Mushroom - King Eryingii,70
198,Wine - Rubyport,70
199,Cheese - Montery Jack,162
200,"Tart Shells - Savory, 3",199
201,Napkin White,121
202,Pastry - French Mini Assorted,104
203,Eggwhite Frozen,20
204,Muffin Mix - Lemon Cranberry,105
205,Wine - Dubouef Macon - Villages,151
206,Piping Jelly - All Colours,100
207,"Juice - Tomato, 10 Oz",174
208,Bread - Bistro Sour,134
209,Pasta - Orecchiette,25
210,"Mushroom - Shitake, Dry",29
211,Sandwich Wrap,52
212,Sproutsmustard Cress,12
213,Wine - Two Oceans Cabernet,92
214,Sugar - Invert,51
215,Lemon Balm - Fresh,41
216,Chicken - Ground,118
217,Olives - Nicoise,35
218,Lid - 16 Oz And 32 Oz,124
219,Dish Towel,66
220,Shrimp - Black Tiger 8 - 12,189
221,Hersey Shakes,18
222,"Pepper - Green, Chili",147
223,"Wine - Red, Metus Rose",104
224,Pie Box - Cello Window 2.5,39
225,Sobe - Tropical Energy,129
226,Syrup - Monin - Blue Curacao,143
227,Eel Fresh,14
228,Godiva White Chocolate,155
229,Leeks - Large,60
230,Sauce - Vodka Blush,140
231,Pate Pans Yellow,199
232,Whmis Spray Bottle Graduated,73
233,Emulsifier,169
234,Cup Translucent 9 Oz,140
235,Oil - Olive Bertolli,98
236,"Pasta - Gnocchi, Potato",183
237,"Syrup - Monin, Amaretta",37
238,Cake - Pancake,181
239,"Pepsi, 355 Ml",154
240,Crawfish,21
241,Scallops - 20/30,66
242,"Split Peas - Yellow, Dry",127
243,Pastry - Cherry Danish - Mini,122
244,Trueblue - Blueberry 12x473ml,40
245,"Pepper - Black, Crushed",105
246,Gingerale - Diet - Schweppes,58
247,Asparagus - Mexican,19
248,Muffin Mix - Lemon Cranberry,100
249,Garlic Powder,55
250,Soup - Campbells - Chicken Noodle,97
251,Juice - Prune,49
252,Parasol Pick Stir Stick,105
253,Nacho Chips,16
254,Sole - Iqf,58
255,Scampi Tail,35
256,Sobe - Liz Blizz,85
257,Cabbage - Green,64
258,Venison - Ground,180
259,Peppercorns - Pink,70
260,Mcguinness - Blue Curacao,65
261,"Liners - Banana, Paper",31
262,Lamb Tenderloin Nz Fr,176
263,Pasta - Fusili Tri - Coloured,54
264,"Pork - Chop, Frenched",199
265,Sauce - Rosee,107
266,Oranges,78
267,Pork - Smoked Kassler,57
268,Filling - Mince Meat,164
269,Lettuce - Escarole,134
270,Lychee,135
271,Taro Root,137
272,"Fish - Artic Char, Cold Smoked",127
273,Sugar - Cubes,60
274,Longos - Grilled Chicken With,159
275,"Wine - Harrow Estates, Vidal",93
276,Calypso - Lemonade,40
277,Muffin - Mix - Strawberry Rhubarb,89
278,"Pepper - White, Ground",180
279,Hummus - Spread,119
280,Chips Potato Reg 43g,71
281,Blueberries,191
282,Beer - Moosehead,200
283,Radish - Pickled,44
284,Juice - V8 Splash,58
285,Yogurt - French Vanilla,143
286,Appetizer - Sausage Rolls,111
287,"Tart Shells - Sweet, 3",15
288,Coffee - Decaffeinato Coffee,72
289,Cheese - Montery Jack,45
290,Chicken - White Meat With Tender,40
291,Nantucket - Kiwi Berry Cktl.,149
292,Milkettes - 2%,24
293,Bar Bran Honey Nut,184
294,Sole - Fillet,97
295,Veal - Kidney,56
296,Tea - Decaf 1 Cup,93
297,Wine - Rioja Campo Viejo,41
298,"Pasta - Lasagna Noodle, Frozen",120
299,Wine - Zonnebloem Pinotage,119
300,"Cheese - Brie, Cups 125g",48
301,Flour Dark Rye,195
302,Muffin Mix - Raisin Bran,36
303,Sole - Fillet,133
304,Bread - 10 Grain,99
305,Chinese Foods - Plain Fried Rice,113
306,Flour - Teff,11
307,Cake Sheet Combo Party Pack,143
308,Sauce - Thousand Island,39
309,"Gingerale - Schweppes, 355 Ml",34
310,Onions - Green,10
311,Bay Leaf Fresh,193
312,Wine - Riesling Alsace Ac 2001,158
313,Sobe - Lizard Fuel,26
